2025-10-04 00:26:14,265 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:26:24,354 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:26:31,221 [INFO] Received signal 2, shutting down...
2025-10-04 00:26:34,428 [INFO] Shutting down...
2025-10-04 00:26:34,429 [INFO] Reminder scheduler cancelled
2025-10-04 00:26:34,430 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:26:34,502 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:26:34,503 [INFO] Application is stopping. This might take a moment.
2025-10-04 00:26:34,504 [INFO] Scheduler has been shut down
2025-10-04 00:26:34,515 [INFO] Application.stop() complete
2025-10-04 00:26:34,517 [INFO] App shutdown complete
2025-10-04 00:26:34,518 [INFO] Lock released
2025-10-04 00:26:39,638 [INFO] Starting bot...
2025-10-04 00:26:39,656 [INFO] Handlers registered
2025-10-04 00:26:39,985 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getMe "HTTP/1.1 200 OK"
2025-10-04 00:26:39,989 [INFO] Scheduler started
2025-10-04 00:26:39,990 [INFO] Application started
2025-10-04 00:26:39,990 [INFO] Bot started - polling
2025-10-04 00:26:39,990 [INFO] Reminder task created
2025-10-04 00:26:39,993 [INFO] Reminder scheduler started
2025-10-04 00:26:40,059 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/deleteWebhook "HTTP/1.1 200 OK"
2025-10-04 00:26:40,060 [INFO] Bot running. Press Ctrl+C to stop.
2025-10-04 00:26:50,033 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:26:50,255 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/sendMessage "HTTP/1.1 200 OK"
2025-10-04 00:26:53,704 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:26:53,706 [INFO] hw_add_start called by user 5725090631
2025-10-04 00:26:53,798 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/sendMessage "HTTP/1.1 200 OK"
2025-10-04 00:26:56,551 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:26:56,552 [INFO] hw_subject: User entered subject 'db'
2025-10-04 00:26:56,682 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/sendMessage "HTTP/1.1 200 OK"
2025-10-04 00:27:06,646 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:27:16,718 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:27:26,790 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:27:36,904 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:27:40,889 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:27:50,962 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:27:59,025 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:27:59,027 [INFO] hw_task: Received message: 'https://notifications.googleapis.com/email/redirect?t=AFG8qyVmJRvK2acPV_pGbvFbI-pxo58MNzDOb777obEQJSyle55bmtGiv7fX-2ThctSKpRrifMbQbS_2SkTYTWASL9heB0uJVXu2m95ps7piX_lnH--lQskBHF6BYdcYqkKdrECZ2mPCsTOsL1qZRDIQYMPVz67yUZL__eVazlvJjoYqUJC2vpb2Fr051WT6cutrbhJdv3CxCGTUg5GCgg-s-C45i5A6jcX1mx6vhFvjUB4oUNW834fvMh9_VOYqfE_2YG9W8GAmo0FEZ1RjQUWoHKE1sOaEWsc1P7jCqJKvmU3EN0z76jm71e1Itywb0cS2JclSdg&r=eJzLKCkpKLbS10_JTy7WS8_PT89J1UvOzwXxS3NT80r0U_QNXT1TTC0j002jQircjTKjjDwKHMtCnYvLIywMq3SLggK8EiNyIrKdo9zSkvVTUzJL7EuLC2yLMxKLMvPSNQGCuSIA&s=ALHZ2r6SlQyeDsX90cUbDMY4wwqs'
2025-10-04 00:27:59,027 [INFO] hw_task: Added part 1, current state: TASK
2025-10-04 00:27:59,261 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/sendMessage "HTTP/1.1 200 OK"
2025-10-04 00:28:01,995 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:28:12,063 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:28:22,544 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:28:32,618 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:28:42,690 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:28:52,762 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:29:02,834 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:29:12,903 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:29:22,978 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:29:33,047 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:29:33,648 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:29:33,918 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/sendMessage "HTTP/1.1 200 OK"
2025-10-04 00:29:43,920 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:29:53,988 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:30:04,086 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:30:14,158 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:30:24,327 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:30:34,921 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:30:44,992 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:30:55,060 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:31:05,127 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:31:15,194 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:31:25,272 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:31:35,341 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:31:45,409 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:31:55,478 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:32:05,545 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:32:15,612 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:32:25,682 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:32:27,381 [INFO] Received signal 2, shutting down...
2025-10-04 00:32:35,401 [INFO] Received signal 2, shutting down...
2025-10-04 00:32:35,932 [INFO] Shutting down...
2025-10-04 00:32:35,932 [INFO] Reminder scheduler cancelled
2025-10-04 00:32:35,933 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:32:35,998 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:32:35,998 [INFO] Application is stopping. This might take a moment.
2025-10-04 00:32:35,999 [INFO] Scheduler has been shut down
2025-10-04 00:32:36,009 [INFO] Application.stop() complete
2025-10-04 00:32:36,011 [INFO] App shutdown complete
2025-10-04 00:32:36,011 [INFO] Lock released
2025-10-04 00:32:39,249 [INFO] Starting bot...
2025-10-04 00:32:39,267 [ERROR] Error in main: name 'hw_add' is not defined
Traceback (most recent call last):
  File "/home/blueberry/vorminsduxt/app.py", line 1057, in main
    app.add_handler(CommandHandler("hw_add", hw_add))
                                             ^^^^^^
NameError: name 'hw_add' is not defined
2025-10-04 00:32:39,268 [INFO] Shutting down...
2025-10-04 00:32:39,268 [ERROR] Error stopping: This Application is not running!
2025-10-04 00:32:39,268 [INFO] Lock released
2025-10-04 00:32:49,484 [INFO] Starting bot...
2025-10-04 00:32:49,503 [ERROR] Error in main: 'Updater' object has no attribute '_Updater__polling_cleanup_cb' and no __dict__ for setting new attributes
Traceback (most recent call last):
  File "/home/blueberry/vorminsduxt/app.py", line 1053, in main
    app = Application.builder().token(TOKEN).post_init(post_init).build()
  File "/home/blueberry/vorminsduxt/.venv/lib64/python3.13/site-packages/telegram/ext/_applicationbuilder.py", line 312, in build
    updater = Updater(bot=bot, update_queue=update_queue)
  File "/home/blueberry/vorminsduxt/.venv/lib64/python3.13/site-packages/telegram/ext/_updater.py", line 128, in __init__
    self.__polling_cleanup_cb: Optional[Callable[[], Coroutine[Any, Any, None]]] = None
    ^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Updater' object has no attribute '_Updater__polling_cleanup_cb' and no __dict__ for setting new attributes
2025-10-04 00:32:49,507 [INFO] Shutting down...
2025-10-04 00:32:49,507 [INFO] Lock released
2025-10-04 00:34:42,006 [INFO] Starting bot...
2025-10-04 00:34:42,023 [ERROR] Error in main: 'Updater' object has no attribute '_Updater__polling_cleanup_cb' and no __dict__ for setting new attributes
Traceback (most recent call last):
  File "/home/blueberry/vorminsduxt/app.py", line 1053, in main
    app = Application.builder().token(TOKEN).post_init(post_init).build()
  File "/home/blueberry/vorminsduxt/.venv/lib64/python3.13/site-packages/telegram/ext/_applicationbuilder.py", line 312, in build
    updater = Updater(bot=bot, update_queue=update_queue)
  File "/home/blueberry/vorminsduxt/.venv/lib64/python3.13/site-packages/telegram/ext/_updater.py", line 128, in __init__
    self.__polling_cleanup_cb: Optional[Callable[[], Coroutine[Any, Any, None]]] = None
    ^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Updater' object has no attribute '_Updater__polling_cleanup_cb' and no __dict__ for setting new attributes
2025-10-04 00:34:42,026 [INFO] Shutting down...
2025-10-04 00:34:42,027 [INFO] Lock released
2025-10-04 00:36:38,248 [INFO] Starting bot...
2025-10-04 00:36:38,265 [ERROR] Error in main: 'Updater' object has no attribute '_Updater__polling_cleanup_cb' and no __dict__ for setting new attributes
Traceback (most recent call last):
  File "/home/blueberry/vorminsduxt/app.py", line 1053, in main
    app = Application.builder().token(TOKEN).post_init(post_init).build()
  File "/home/blueberry/vorminsduxt/.venv/lib64/python3.13/site-packages/telegram/ext/_applicationbuilder.py", line 312, in build
    updater = Updater(bot=bot, update_queue=update_queue)
  File "/home/blueberry/vorminsduxt/.venv/lib64/python3.13/site-packages/telegram/ext/_updater.py", line 128, in __init__
    self.__polling_cleanup_cb: Optional[Callable[[], Coroutine[Any, Any, None]]] = None
    ^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Updater' object has no attribute '_Updater__polling_cleanup_cb' and no __dict__ for setting new attributes
2025-10-04 00:36:38,268 [INFO] Shutting down...
2025-10-04 00:36:38,270 [INFO] Lock released
2025-10-04 00:36:57,252 [INFO] Starting bot...
2025-10-04 00:36:57,274 [ERROR] Error in main: 'Updater' object has no attribute '_Updater__polling_cleanup_cb' and no __dict__ for setting new attributes
Traceback (most recent call last):
  File "/home/blueberry/vorminsduxt/app.py", line 1053, in main
    app = Application.builder().token(TOKEN).post_init(post_init).build()
  File "/home/blueberry/vorminsduxt/.venv/lib64/python3.13/site-packages/telegram/ext/_applicationbuilder.py", line 312, in build
    updater = Updater(bot=bot, update_queue=update_queue)
  File "/home/blueberry/vorminsduxt/.venv/lib64/python3.13/site-packages/telegram/ext/_updater.py", line 128, in __init__
    self.__polling_cleanup_cb: Optional[Callable[[], Coroutine[Any, Any, None]]] = None
    ^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Updater' object has no attribute '_Updater__polling_cleanup_cb' and no __dict__ for setting new attributes
2025-10-04 00:36:57,276 [INFO] Shutting down...
2025-10-04 00:36:57,277 [INFO] Lock released
2025-10-04 00:46:41,584 [INFO] Starting bot...
2025-10-04 00:46:41,610 [ERROR] Error in main: 'Updater' object has no attribute '_Updater__polling_cleanup_cb' and no __dict__ for setting new attributes
Traceback (most recent call last):
  File "/home/blueberry/vorminsduxt/app.py", line 904, in main
    app = Application.builder().token(TOKEN).post_init(post_init).build()
  File "/home/blueberry/vorminsduxt/.venv/lib64/python3.13/site-packages/telegram/ext/_applicationbuilder.py", line 312, in build
    updater = Updater(bot=bot, update_queue=update_queue)
  File "/home/blueberry/vorminsduxt/.venv/lib64/python3.13/site-packages/telegram/ext/_updater.py", line 128, in __init__
    self.__polling_cleanup_cb: Optional[Callable[[], Coroutine[Any, Any, None]]] = None
    ^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'Updater' object has no attribute '_Updater__polling_cleanup_cb' and no __dict__ for setting new attributes
2025-10-04 00:46:41,614 [INFO] Shutting down...
2025-10-04 00:46:41,614 [INFO] Lock released
2025-10-04 00:47:11,664 [INFO] Starting bot...
2025-10-04 00:47:11,684 [INFO] Handlers registered
2025-10-04 00:47:11,930 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getMe "HTTP/1.1 200 OK"
2025-10-04 00:47:11,935 [INFO] Scheduler started
2025-10-04 00:47:11,936 [INFO] Application started
2025-10-04 00:47:11,936 [INFO] Bot started - polling
2025-10-04 00:47:11,936 [INFO] Reminder task created
2025-10-04 00:47:11,940 [INFO] Reminder scheduler started
2025-10-04 00:47:12,010 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/deleteWebhook "HTTP/1.1 200 OK"
2025-10-04 00:47:12,011 [INFO] Bot running. Press Ctrl+C to stop.
2025-10-04 00:47:22,222 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:47:25,462 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:47:25,742 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/sendMessage "HTTP/1.1 200 OK"
2025-10-04 00:47:35,559 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:47:35,626 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:47:35,628 [INFO] hw_add_start called by user 5725090631
2025-10-04 00:47:35,848 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/sendMessage "HTTP/1.1 200 OK"
2025-10-04 00:47:39,065 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:47:39,066 [INFO] hw_subject: User entered subject 'db'
2025-10-04 00:47:39,156 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/sendMessage "HTTP/1.1 200 OK"
2025-10-04 00:47:45,767 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:47:45,768 [INFO] hw_task: Received message: 'https://notifications.googleapis.com/email/redirect?t=AFG8qyVmJRvK2acPV_pGbvFbI-pxo58MNzDOb777obEQJSyle55bmtGiv7fX-2ThctSKpRrifMbQbS_2SkTYTWASL9heB0uJVXu2m95ps7piX_lnH--lQskBHF6BYdcYqkKdrECZ2mPCsTOsL1qZRDIQYMPVz67yUZL__eVazlvJjoYqUJC2vpb2Fr051WT6cutrbhJdv3CxCGTUg5GCgg-s-C45i5A6jcX1mx6vhFvjUB4oUNW834fvMh9_VOYqfE_2YG9W8GAmo0FEZ1RjQUWoHKE1sOaEWsc1P7jCqJKvmU3EN0z76jm71e1Itywb0cS2JclSdg&r=eJzLKCkpKLbS10_JTy7WS8_PT89J1UvOzwXxS3NT80r0U_QNXT1TTC0j002jQircjTKjjDwKHMtCnYvLIywMq3SLggK8EiNyIrKdo9zSkvVTUzJL7EuLC2yLMxKLMvPSNQGCuSIA&s=ALHZ2r6SlQyeDsX90cUbDMY4wwqs'
2025-10-04 00:47:45,768 [INFO] hw_task: Added part 1, current state: TASK
2025-10-04 00:47:45,988 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/sendMessage "HTTP/1.1 200 OK"
2025-10-04 00:47:48,639 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:47:52,471 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:47:55,992 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:47:55,993 [INFO] hw_task: Received message: 'done'
2025-10-04 00:47:55,993 [INFO] hw_task: Added part 2, current state: TASK
2025-10-04 00:47:56,215 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/sendMessage "HTTP/1.1 200 OK"
2025-10-04 00:47:58,726 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:48:01,040 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:48:02,138 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:48:12,210 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:48:22,282 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:48:32,351 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:48:42,428 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:48:43,670 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:47,843 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:48,644 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:48,945 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:49,153 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:49,275 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:49,496 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:49,689 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:49,878 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:50,074 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:50,227 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:50,400 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:50,499 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:50,691 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:50,833 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,334 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,364 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,394 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,424 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,453 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,484 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,511 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,540 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,574 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,605 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,634 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,667 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,696 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,725 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,767 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,797 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:51,824 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:52,215 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:52,448 [INFO] Received signal 2, shutting down...
2025-10-04 00:48:52,501 [INFO] Shutting down...
2025-10-04 00:48:52,502 [INFO] Reminder scheduler cancelled
2025-10-04 00:48:52,504 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:48:52,576 [INFO] HTTP Request: POST https://api.telegram.org/bot8466519086:AAFAMxZobhCtNldHC3CwF4EuU9gnwoMnT5A/getUpdates "HTTP/1.1 200 OK"
2025-10-04 00:48:52,578 [INFO] Application is stopping. This might take a moment.
2025-10-04 00:48:52,579 [INFO] Scheduler has been shut down
2025-10-04 00:48:52,590 [INFO] Application.stop() complete
2025-10-04 00:48:52,592 [INFO] App shutdown complete
2025-10-04 00:48:52,593 [INFO] Lock released
